Tienda,Producto,Cantidad
Tienda1,Armario,60
Tienda1,Microondas,60
Tienda1,TV LED UHD 4K,60
Tienda1,Secadora de ropa,58
Tienda1,Mesa de noche,56
Tienda1,Bloques de construcción,56
Tienda1,Batería,53
Tienda1,Cubertería,52
Tienda1,Guitarra eléctrica,47
Tienda1,Guitarra acústica,46
Tienda1,Kit de bancas,44
Tienda1,Cama king,44
Tienda1,Cama box,44
Tienda1,Juego de mesa,43
Tienda1,Dashboards con Power BI,42
Tienda1,Iniciando en programación,41
Tienda1,Mesa de comedor,40
Tienda1,Celular ABXY,33
Tienda2,Iniciando en programación,65
Tienda2,Microondas,62
Tienda2,Batería,61
Tienda2,Guitarra acústica,58
Tienda2,Secadora de ropa,57
Tienda2,Armario,54
Tienda2,Bloques de construcción,54
Tienda2,Cama box,47
Tienda2,Guitarra eléctrica,47
Tienda2,TV LED UHD 4K,45
Tienda2,Kit de bancas,45
Tienda2,Cama king,45
Tienda2,Mesa de noche,44
Tienda2,Dashboards con Power BI,43
Tienda2,Celular ABXY,41
Tienda2,Cubertería,39
Tienda2,Mesa de comedor,34
Tienda2,Juego de mesa,32
Tienda3,Kit de bancas,57
Tienda3,Cama king,56
Tienda3,Mesa de comedor,56
Tienda3,Mesa de noche,55
Tienda3,Juego de mesa,52
Tienda3,Armario,49
Tienda3,Guitarra acústica,47
Tienda3,Iniciando en programación,46
Tienda3,Cama box,46
Tienda3,Secadora de ropa,45
Tienda3,Celular ABXY,44
Tienda3,TV LED UHD 4K,42
Tienda3,Batería,41
Tienda3,Dashboards con Power BI,40
Tienda3,Cubertería,39
Tienda3,Guitarra eléctrica,38
Tienda3,Microondas,36
Tienda3,Bloques de construcción,35
Tienda4,Cama box,62
Tienda4,Cubertería,59
Tienda4,Cama king,56
Tienda4,Dashboards con Power BI,56
Tienda4,Mesa de comedor,55
Tienda4,Mesa de noche,55
Tienda4,Bloques de construcción,54
Tienda4,Microondas,48
Tienda4,Batería,48
Tienda4,Juego de mesa,48
Tienda4,Iniciando en programación,43
Tienda4,Kit de bancas,42
Tienda4,TV LED UHD 4K,40
Tienda4,Secadora de ropa,40
Tienda4,Celular ABXY,39
Tienda4,Guitarra acústica,37
Tienda4,Armario,34
Tienda4,Guitarra eléctrica,33
