Tienda,Categoría del Producto,Ingresos T,Cantidad de ventas
Tienda1,Artículos para el hogar,12698400,171
Tienda1,Deportes y diversión,39290000,284
Tienda1,Electrodomésticos,363685200,312
Tienda1,Electrónicos,429493500,448
Tienda1,Instrumentos musicales,91299000,182
Tienda1,Juguetes,17995700,324
Tienda1,Libros,8784900,173
Tienda1,Muebles,187633700,465
Tienda2,Artículos para el hogar,14746900,181
Tienda2,Deportes y diversión,34744500,275
Tienda2,Electrodomésticos,348567800,305
Tienda2,Electrónicos,410831100,422
Tienda2,Instrumentos musicales,104990300,224
Tienda2,Juguetes,15945400,313
Tienda2,Libros,10091200,197
Tienda2,Muebles,176426300,442
Tienda3,Artículos para el hogar,15060000,177
Tienda3,Deportes y diversión,35593100,277
Tienda3,Electrodomésticos,329237900,278
Tienda3,Electrónicos,410775800,451
Tienda3,Instrumentos musicales,77380900,177
Tienda3,Juguetes,19401100,315
Tienda3,Libros,9498700,185
Tienda3,Muebles,201072100,499
Tienda4,Artículos para el hogar,15074500,201
Tienda4,Deportes y diversión,33350100,277
Tienda4,Electrodomésticos,283260200,254
Tienda4,Electrónicos,409476100,451
Tienda4,Instrumentos musicales,75102400,170
Tienda4,Juguetes,20262200,338
Tienda4,Libros,9321300,187
Tienda4,Muebles,192528900,480
